"Jorah is sold by Malko to Yezzan zo Qaggaz. Before Yezzan leaves, Tyrion convinces him that Jorah and he are a team, and is also bought. In Meereen, Daenerys and Daario discuss her impending marriage to Hizdahr zo Loraq. After rejecting his suggestion that she marry him instead, Daario advises her that, on the day the fighting pits are reopened, she should gather all the Great, Wise and Good Masters and kill them. Dany is reluctant to do so, as she believes it will give her the reputation of a butcher, to which Daario replies that ""all rulers are either butchers or meat"".
",1
Dany views the fighters training for Daznak's Pit.,1
"Yezzan takes his fighters to Meereen, to test them in the lower pits and seek out those who are worthy to fight in the Great Pit of Daznak. They fight in front of a reluctant Daenerys, as Hizdahr has convinced her that Meereen's ruler occasionally makes the rounds to the lower pits ahead of the main tournament. Jorah enters the Pits early, upon realizing that she is watching and will be repulsed by what she's seeing, and elbows down Yezzan who tried to berate him. Jorah easily defeats the other fighters without killing them, impressing Dany enough to prevent her from leaving. When he reveals his identity, however, her face swiftly twists into a scowl and she orders him taken away. Before the Unsullied can comply, Jorah declares that he brought her a gift, and Tyrion enters the arena and reveals his identity to the astonished Queen.
",1
Ser Jorah and Tyrion are brought before Daenerys in the Great Pyramid.,1
"In the Throne Room, Daenerys ponders on what to do with Tyrion and Jorah. She asks Tyrion why she shouldn't kill him, since the Lannisters are enemies to her House. He claims to have killed both of his parents and by that he is an enemy to the Lannisters as well. Daenerys isn't convinced that killing one's own family is a good reputation for someone in her service. Tyrion counters by wondering aloud if she at least is worth his service. Ordered to tell her why he has come to her from the other end of the world, he explains how he learned about her own story from rumours and from Varys. He says that she – a lost girl born in a storm, who with virtually no assistance managed to acquire a barbarian horde, an effective army, conquer three cities, break the slave trade and hatch three dragons – might be worth living for when he lost everything he had lived for until then. He adds that Daenerys needs his advice despite having a powerful army and large dragons, as she lacks both political experience and practical knowledge of Westeros.
",1
"She eventually agrees to spare his life, but asks what to do about Ser Jorah. She seems poised to fulfil her promise of killing him if she saw him again, as it would not do at all for a queen not to keep her word. Tyrion defends Jorah, commenting that he is clearly devoted to her and quite possibly in love with her, but also that he did not trust her enough to inform her of his mission to spy on her for King Robert and that therefore he cannot be trusted to stand by her side. But, he argues, just as a queen should keep true to her oaths, she should also not kill those devoted to her.
",1
"Daenerys exiles Jorah from the city. Contemplating his greyscale, Jorah returns to Yezzan zo Qaggaz and offers to fight for him. He promises to lead Yezzan's team to the Great Pit and win the tournament for the Queen – after that Yezzan can make a fortune selling Jorah on the black market.
",1
"Later, Tyrion and Daenerys sit in her solar and have a talk about ambitions. When Tyrion mentions what a horrible father Tywin was, Daenerys admits that she no longer has any illusions about her own father. Daenerys is curious about the circumstances of Tyrion's murder of Tywin. He wryly promises that if she decides not to kill him then one day he will tell her, but on that day they will need a lot more wine than the large decanter they are drinking from.
",1
"They discuss the role of Varys in their stories and Tyrion assures Daenerys he trusts him, and that he's probably the reason she wasn't killed years ago. Tyrion was convinced by Varys that she could be a ruler who deserves his support.
",1
"Daenerys decides Tyrion will remain as her adviser, but confiscates the wine, as a drunk is of no use to her. When Tyrion asks Daenerys what she wants to be advised on, Tyrion nearly rolls his eyes at her desire for the Iron Throne. He suggests that she might want to stay in Slaver's Bay and build a new kingdom for herself in Meereen, complimenting her on reopening the fighting pits and her upcoming political marriage. She assures him that she will stay and help stabilize things, and make sure the slave trade stays broken, but Essos is not her ""home."" Tyrion asks who will support her in Westeros to which Daenerys somewhat idealistically answers that the common people will support her. Tyrion generously assumes that this will happen (which it generally doesn't); Tyrion then asks Daenerys what ruling Meereen, with the support of only the common folk while not having the support of the rich, was like (Meereen has been in a state of chaos without the combined support of the Great Masters and the smallfolk), and extends this to Westeros and its Great Houses. He notes that Houses Targaryen and Stark are effectively dead due to the combined actions of their ""two terrible fathers"". Neither House Lannister nor House Baratheon of Dragonstone will ever support her claim in light of their histories with the Targaryens. Tyrion says that this leaves House Tyrell who might be willing to switch sides due to Cersei's recent schemes against them but that is still not enough. Daenerys stubbornly likens the Great Houses, including her own House Targaryen, to the spokes on a wheel, one on top and then others, and on and on, crushing the commoners beneath them in their struggle for supremacy. Tyrion sarcastically warns that others have dreamed of stopping the wheel, but Daenerys clarifies that she plans to break it.
",1
"Arya assumes the identity of Lanna, a clam-seller, and shows Jaqen H'ghar she can convincingly become a different person, developing an elaborate and very believable backstory. The Faceless Man sends her, as Lanna, to the harbor where she observes someone referred to as ""the thin man"" refuse a contract to insure a man's boat, leaving the man in desperate circumstances. Jaqen explains the thin man's business is a sort of gamble yet he does not honor his agreements; when a ship captain dies at sea, he is supposed to make good on his promise and pay the family, but he often doesn't. Jaqen instructs her to kill him, and hands her a ""gift"" for the thin man — a vial of poison. The waif is skeptical of Arya/Lanna's success.
",1
"Septa Unella continues to demand Cersei to ""confess"" in return for her freedom. She remains defiant, despite being obliged to drink water from the floor out of sheer thirst. Qyburn visits her in her cell, and informs her that her trial will begin soon for the crimes of fornication, treason, incest, and Robert's murder, all of which Cersei furiously dismisses as ""lies."" Qyburn tells her that Grand Maester Pycelle has summoned Kevan Lannister to serve as Hand of the King. Kevan has, at this point in time, already arrived, and he has refused to visit her in prison. Qyburn also tells her that Tommen has become reclusive, refusing to see anyone and refusing to eat in his emotional state. Before leaving, he tells her ""the work continues"" on their secret project.
",1
"A bitter and determined Sansa confronts Reek about his latest betrayal. Reek apologetically affirms he was helping her and that there is no escaping Ramsay. He tells her that Theon Greyjoy tried to escape but Ramsay caught him and tortured him until there was no Theon left. Sansa coldly expresses approval and reminds Reek of the role he played in her family's downfall, and that if she could do to him what Ramsay did, she would. Reek shamefully admits he deserved his torture as he did terrible things, specifically killing ""those boys."" Enraged by his dismissive reference seemingly to her brothers as ""those boys"" rather than Bran and Rickon, Sansa vehemently demands to know why they should be dead while he still breathes the air, forcing Reek to finally admit that they were not in fact Bran and Rickon, only two farm boys. Stunned by this admission, Sansa's anger towards Reek cools but when she presses him as to where they might have gone, calling him Theon again, he breaks down and runs out the room, crying, ""Not Theon! Reek!""
",1
"Roose Bolton maintains that his army must wait inside Winterfell, thus starving out Stannis' forces, as Winterfell had enough supplies to last 6 months under siege. Such conditions would cause a mutiny in the ranks of the Baratheon force and break them down. Ramsay, on the other hand, has a plan to defeat Stannis decisively and asks his father to lend him just ""20 good men.""
",1
"Gilly continues to tend Sam's wounds. Olly enters with some food, having heard what happened. Once Gilly leaves, Olly expresses concern at joining forces with the wildlings, particularly Tormund, who led the raid in which his parents were killed. Sam reassures Olly that Jon knows what he is doing, and that unless he is successful, neither the Night's Watch nor Westeros stands a chance against the White Walkers. Sam explains this is a hard choice Jon had to make, however unpopular, and then tells him not to worry, as Jon always comes back. Olly appears unconvinced.
",1
"Jon Snow and Tormund Giantsbane, along with other members of the Night's Watch and the Free Folk, arrive at the wildling town Hardhome to convince the rest of the wildlings to join them in the upcoming war against the White Walkers and their armies of Wights.
",1
The Lord of Bones beaten to death by Tormund.,1
"Insisting on never being an ally with a Crow, The Lord of Bones insults Tormund for being at the side of an enemy like Jon Snow. Tormund seizes the Lord's staff and beats his former ally to death with it. The wildling elders decide to gather in the Townshall to hear out Jon's proposal; an alliance between the Free Folk and the Night's Watch in the face of their common enemy, the undead.
",1
"Having not seen Mance Rayder since he was taken prisoner at The Wall, the Wildlings question his whereabouts. Snow reluctantly informs them that he is dead and that he shot him personally with an arrow. The group is infuriated, but as they move in to kill him, Tormund vouches for him, describing how Rayder was about to be burned at the stake as a warning from Stannis Baratheon, and how Snow defied Stannis by ending his life quickly instead of humiliating him and making him suffer in the flames. Some leaders are convinced, such as Karsi and the giant Wun Wun, but others like the Thenn warrior Loboda begin to leave. Jon offers them the dragonglass daggers, telling them that his friend had killed a White Walker with one. The Wildlings still seem unconvinced.
",1
Wun Weg examining the dragon glass.,1
"While approximately five thousand Free Folk gather to set sail to the Wall, the Night's Watch starts gathering the dragonglass daggers in the tent. Edd approaches Wun Wun who holds one of the daggers, examining it curiously. The giant appears unwilling to hand it over and asks Edd ""The fuck you looking at?"" in the giants' rudimentary form of the Old Tongue. Edd walks away quietly, without collecting the arrowhead. Suddenly, dogs begin barking and the sounds of a storm are heard. Recognizing the sign of approaching White Walkers, Loboda orders the gates of Hardhome to be shut, abandoning many of the Free Folk on the other side to their fate. As the storm reaches the village, the screams of the people shut outside the walls of Hardhome quickly fall silent. A moment later, a large host of undead wights begin breaking through the gates and climbing over the walls. Jon, Tormund, Loboda and Karsi fight alongside others to give as many people as possible an opportunity to make it to their ships. Eddison Tollett, Wun Wun, and others are trapped inside the townhall, which is set upon by wights and catches fire – in the confusion, the bag of dragonglass weapons is lost.
",1
Loboda impaled through the gut by a White Walker.,1
The Night King raises the dead wildlings into wights.,1
"Guest Starring
",1
"""The Dance of Dragons"" is the ninth episode of the fifth season of Game of Thrones and the forty-ninth episode of the series overall. It premiered on June 7, 2015. It was written by David Benioff & D.B. Weiss and directed by David Nutter.
",1
"Stannis confronts a troubling decision. Jon returns to The Wall. Mace visits the Iron Bank. Arya encounters someone from her past. Dany reluctantly oversees a traditional celebration of athleticism.
",1
Jon watches wildlings enter inside Castle Black.,1
"Jon Snow, Tormund, and the surviving few thousand wildlings from Hardhome arrive at the Wall, before the gates of Castle Black. For a tense moment Ser Alliser Thorne hesitates to let all of their old enemies through, but finally he gives the order to open the gate. Thousands of wildlings come through the Wall to Castle Black itself, including many women and children, and even the giant Wun Wun. Many men of the Night's Watch glare at them. Alliser coolly tells Jon that he has a good heart (to save so many people), but that it may end up getting them all killed .
",1
"Jon reunites with Samwell Tarly, but is despondent, saying that the mission was a disaster and they only managed to save a small fraction of the wildlings at Hardhome. Sam points to different wildlings passing by and notes that each of them would have died if he had done nothing at all, so it wasn't a complete failure.
",1
"During the night at Stannis Baratheon's army camp, Melisandre gazes intently into the flames of her tent's brazier hoping to receive visions from the Lord of Light. In the distance, several tents burst into flames, sending confused men shouting, and one horse screams as he runs away on fire. During the night, Ramsay Bolton and twenty men raided the camp, burning much of their food supplies and heavy siege weapons. Hundreds of horses also died in the fire. Davos notes that their situation is now dire: they don't have enough food to make the march back to Castle Black or to advance to Winterfell, and without their siege weapons they have little chance of storming the castle to take its food supplies anyway. Stannis asks how this could happen and Davos insists that the Boltons know the North's terrain better than they do so it was easy for a raiding party to sneak into camp. Stannis suggests that the watchmen were either collaborating with the enemy or simply not attentive enough at their posts to allow such a disaster - either way he orders them to be executed. Stannis says to slaughter the dead horses for their meat, which should at least buy them a little time.
",1
"Stannis's demeanor becomes grave and half-stunned, as he believes there is only one course of action to take. He starts by ordering Davos to return to Castle Black to ask for more supplies from Jon Snow. Davos is confused given that even if Jon did decide to resupply them the provisions probably wouldn't reach them in time, and wonders why Stannis would send him instead of just a messenger. Stannis insists that it is because he needs his Hand of the King to engage in diplomacy to win Jon over - but in reality, Stannis sends Davos away so he wouldn't be around to stop what Stannis was planning on doing next.
",1
"Davos visits the tent of Stannis's daughter Shireen Baratheon to say goodbye. She is enjoying reading a book by Grand Maester Munkun about the Dance of the Dragons, a major civil war in the history of the Seven Kingdoms. They share a laugh about how a knight tried to kill the dragon Vhagar by sneaking up on it with a mirrored shield, but it didn't fool the dragon, who promptly roasted the knight. Davos gives her a wooden stag figurine he has been carving as a present. She asks why he has been so nice to her, and he explains that he felt bad that his son Matthos always insisted that his father learn to read and he never did. Matthos died in the war, and by teaching Davos to read Shireen helped him fulfill his son's wish.
",1
"Some time after Davos leaves, Stannis himself visits Shireen, visibly shaken but trying to speak to her kindly. He asks about her reading, and she explains that ""The Dance of the Dragons"" was a great civil war between Rhaenyra Targaryen and her half-brother Aegon, each of whom thought they deserved to sit on the Iron Throne. The great lords of the Seven Kingdoms each declared for one or the other, dividing the realm in half, and tearing Westeros apart. Brother fought brother and dragon fought dragon in the devastating war. It was a disaster for House Targaryen as well, who never truly recovered. Stannis asks who she would have chosen, Rhaenyra or Aegon, and she says she wouldn't have chosen either - it was all of the choosing sides that plunged Westeros into civil war. Stannis gravely responds that sometimes the world forces a man to choose even if he doesn't want to, but if he stays true to himself he knows what he must do, and then it isn't really a choice at all - even if he hates doing it. Shireen says it's all right and she wants to help him, though he responds that she doesn't even know what he wants. She doesn't care and asks if there is any way she can help, and he says that there is. Shireen insists that she wants to, because she is Princess Shireen of House Baratheon, his daughter. They hug and he embraces her tightly and Stannis whispers ""forgive me"".
",1
"Later, Shireen exits her tent as well and sees all of the soldiers gathered around, and asks where her father is. Coming to the front of the assembly, she sees Melisandre in front of a wooden pyre with a large stake in the middle. She starts shouting to see her father, but is grabbed by soldiers who drag her to the pyre and tie her to the stake. Melisandre soothingly tries to calm her by saying that it will all be over soon. Shireen's cries ring out through the camp, but no one intervenes. Stannis and Shireen's mother Selyse then appear in the crowd. Shireen sees them and begs her mother and father to help, but they do nothing. Selyse insists aloud to herself that the sacrifice is what the Lord of Light wants.
",1
Stannis watches as Shireen is sacrificed.,1
"Melisandre begins praying and announces that they offer up the life of this girl to the Lord of Light, and sets the pyre on fire. As she explained to Stannis before, she believes that sacrificing Shireen's life - which contains the power of a king's blood - will gain the Lord of Light's favor, who in return will aid them in their time of need by lifting the blizzard. Stannis believes that if they do nothing, they will remain snowbound and all starve to death here. Shireen continues to repeatedly cry ""Mother, please!"" and ""Father, please!"" - eventually even Selyse, who only had a cold and non-existent relationship with her daughter, suddenly breaks and rushes forward, begging that they can't go through with it. Soldiers restrain her, however, and she sinks to the ground crying in despair. Shireen's cries become even more frightened, but Stannis continues to watch even as Selyse sobs on the ground. As the flames begin to consume Shireen she wordlessly screams in pain and fear, and eventually even Stannis cannot bear to look anymore as she burns to death.
",1
Jaime sits and speaks with Doran.,1
"Jaime Lannister is escorted into the main apartments of the Water Gardens by Areo Hotah, to be received by Prince Doran Martell in a luxurious solar, along with Ellaria Sand, Doran's son Trystane Martell, and Jaime's ""niece"" Myrcella Baratheon. They lounge on a circle of couches, Myrcella cuddling with Trystane. Jaime notes that Myrcella is wearing a revealing Dornish-style dress now, and she says that the warm climate of Dorne agrees with her.
",1
"Coming to the point, Doran asks Jaime why he has snuck in to Dorne to abduct Myrcella back to King's Landing. He says he feared for her safety, but when Doran insists why he didn't just send a letter by messenger-raven, he explains that they received a threatening message: Myrcella's Lannister lion pendant jammed in the mouth of dead viper. Doran glares at Ellaria, while a confused Myrcella explains that her pendant was simply stolen from her room.
",1
"Jaime asks if Doran intends to behead him, but (acting more sympathetic now that Jaime revealed he was threatened first) he says that he will not, because he wishes to avoid war. Doran has seen what war can do, bodies piled on the battlefield and orphans left starving in cities at home, and he will not lead his people into that. Ellaria bluntly asks what he will do, break bread with the Lannisters? However he says that is precisely what he will do, as wine is poured for Jaime, and he raises his own goblet and offers a toast to King Tommen, First of His Name, long may he reign. Jaime returns the toast but Ellaria deliberately pours out her wine onto the floor in disgust.
",1
"Doran asks if Tommen indeed commands that his sister be returned to the capital, and Jaime politely says he does, to which Doran says he cannot disobey his king - Myrcella will return to King's Landing. She is upset for a moment, but then Doran explains his solution: his son Trystane will go along with them, to take over the seat on the Small Council which Tywin granted to Oberyn, but which was vacated by his death. Doran insists that for the alliance between the Iron Throne and Dorne to continue, the engagement of Trystane and Myrcella must stand, and Trystane will simply take his uncle Oberyn's place on the Small Council. Jaime finds Doran's request entirely reasonable, and Myrcella is ecstatic that she will not be separated from Trystane, so Jaime agrees. Ellaria gets up to leave and snaps that it is no wonder that Doran cannot stand, because he has no spine. As she walks out he grabs her by the arm and lowers his voice, saying that she is the mother of four of his nieces and for their sake he hopes she has a long and happy life but if she talks to him that way again, she will not.
",1
"Jaime then asks what fate will befall Bronn, who is still imprisoned. Bronn punched out Trystane when they tried to take Myrcella, and Jaime is asked what the normal punishment is for striking a prince where he is from. Jaime politely insists that Bronn was only following orders and they can't punish him for simply following Jaime's commands. Trystane agrees, saying he has learned the value of mercy from his father, but that he has one ""condition"".
",1
"In the prison cells, Nymeria and Tyene Sand spar out of boredom, as Obara tries to ignore them and get some sleep. The guards arrive and release Bronn, and Tyene mocks him as he leaves. Areo leads Bronn back to the solar where Doran, Jaime, and the rest remain. Bronn apologizes to Trystane when he sees him and says he didn't mean anything by hitting him before. Jaime then gladly informs Bronn that the Martells agreed to let Bronn go with Jaime, but on one condition: wordlessly, Areo then delivers it by striking Bronn in the face with his elbow, so hard that Bronn is knocked to the floor, as a payback for hitting Trystane.
",1
"Later, in the courtyard, Areo brings Ellaria and the Sand Snakes before Prince Doran in his wheelchair. Doran gives Ellaria an ultimatum: she can either choose to swear allegiance to him (and that she will not try something like this again), or she can choose death. Restraining tears, she kneels and kisses his hand. Doran says that he believes in second chances and she is forgiven - but sternly warns her that he does not believe in third chances.
",1
"Ellaria then finds Jaime in a study writing a letter back to King's Landing informing of his return. He writes very poorly, given that he is using his non-dominant left hand, and Ellaria remarks that he writes like a seven year old. Ellaria notes how odd it is that she and Oberyn were looked down on for their sexuality in King's Landing, and Jaime is scorned for his incestuous love for Cersei - to which he remains silent and gives no acknowledgement - though a hundred years ago, if his name were Targaryen, no one would have blinked an eye at such a relationship. Cryptically (perhaps spurred by Doran), she then says that she knows ""your daughter"" Myrcella had no part in what befell Oberyn, and maybe even Jaime is innocent of that (and indeed he is, as Oberyn volunteered for the trial by combat). She exits, and Jaime is left to ponder what seems to be her apology.
",1
"Arya, or ""Lanna"", sells oysters, clams, and cockles on the canal streets.",1
"Arya, in her ""Lanna"" persona, is once again pushing her cart through the canal streets of Braavos selling various types of shellfish. She passes the ""Thin man"" who sells insurance to sailors, having been given a mission by the Faceless Men to assassinate him with poisoned oysters. Just as she reaches him, however, she stops in her tracks and stares fixedly on a boat at the dock which has caught her full attention. Stepping out of the boat is Master of Coin Mace Tyrell - and the commander of his guards is none other than Ser Meryn Trant of the Kingsguard, one of the names on Arya's kill list which she recites as a daily prayer. Meryn helped betray her father and killed her Water Dancing trainer Syrio Forel. Mace was sent by Cersei Lannister to treat with the Iron Bank of Braavos, which has started calling in the crown's massive debts, and at least try to gain a little more time to deal with the problem from the bankers. Mace is greeted at the dock by the bank's representative, Tycho Nestoris. Mace addresses Tycho politely and amiably, though he doesn't realize that his jokes aren't really funny. All the while Arya remains frozen and staring at Ser Meryn, ignoring the Thin Man's requests for some of her oysters.
",1
"Arya abandons her mission to assassinate the Thin Man, and instead follows Ser Meryn as he accompanies Mace. After visiting the Iron Bank building, Meryn and a few other Lannister guards depart from Mace at night and go to visit a local brothel. Arya sneaks into the brothel under the guise of simply selling her oysters and clams from a hand basket. The bouncer Brusco doesn't want her in at first but the prostitute Lhara, who is one of Arya's regular customers, tells him to let her stay, as oysters are held to be an aphrodisiac. Arya sells a few and then makes her way to the back chambers where she spies on Meryn from behind some shutters. Meryn catches a brief look at her at one point, and she seems vaguely familiar, but he just shrugs it off (it has been years since he last saw her, she is older and thus looks different, she has different Braavosi-style hair and clothes, and he doesn't think that Arya would logically be in Braavos).
",1
"The brothel's madam presents several girls in succession to Meryn, but he passes on each as too old. She brings out her best and most expensive prostitute, a beautiful young woman named Anara, but Meryn again dismisses her as too old. The madam slowly realizes that Meryn is perversely interested in young girls who are barely teenagers - around Arya's age - so she brings out a very young girl who Meryn accepts gruffly, bluntly saying he expects another ""fresh"" one tomorrow. After he leaves the madam runs into Arya and shoos her out.
",1
"Later, Arya returns to the House of Black and White empty-handed, having abandoned her first mission for the Faceless Men. When Jaqen H'ghar asks what happened, she lies to him and says that the Thin Man simply wasn't hungry today and didn't order any of her oysters. Jaqen quips that perhaps this is why he is a ""thin man"", and Arya promises that she will follow through on the assassination tomorrow. She departs, and while Jaqen seems to suspect that she was lying, he makes no outward reaction to it.
",1
Dany claps to start the fights.,1
"Attended by Tyrion Lannister, Missandei, and Daario Naharis, Daenerys sits in the royal box at the Daznak's Pit. Hizdahr zo Loraq arrives late, claiming to have been putting the final touches on the arrangements for the event. When the first two combatants take the field, Hizdahr indicates that Daenerys is to start the fight with a clap of her hands. Daario verbally spars with Hizdahr for much of the first match, drawing Daenerys's attention from the spectacle in front of her. Her attention returns to the arena when Jorah Mormont gives the traditional dedication to her. In spite of Jorah's previous successes, he has decidedly mixed results in the grand melee he finds himself in. The grand melee begins with six fighters, with Jorah pairing up against a Norvosi long-axe fighter. The Norvosi is able to land several blows against Jorah, eventually knocking him to the ground, however Jorah is able to bring out his dagger and eventually bury it in the Norvosi's chest after a brief melee. 
",1
Dany and Missandei during the riots.,1
"Meanwhile, a Braavosi Water Dancer easily dispatches his Dothraki opponent, and then focuses his attention on Jorah. Jorah finds himself hopelessly outmatched by the Water Dancer and suffers many cuts from his opponent's rapier. During the fight, a Meerenese Pit Fighter is able to lance his opponent in the chest. The Water Dancer eventually knocks Jorah to the ground, and is about to deliver a killing blow, but fails to notice the pit fighter who kills him from behind. Jorah then battles the pit fighter and kills him and is the last fighter standing.
",1
"Jorah stares for a few moments at Daenerys, then suddenly grabs and hurls a spear at the royal box – embedding itself in a Son of the Harpy sneaking up behind Daario. The Sons of the Harpy reveal themselves on every level of the arena and begin slaughtering collaborating Masters and freedmen alike – Hizdahr included. Jorah and Daario evacuate Daenerys from the royal box, while Tyrion rescues Missandei. Finding the exits blocked, the group makes a stand in the center of the Pit with remainder of the Unsullied defenders. Seeing they are hopelessly outnumbered, Daenerys takes Missandei's hand and closes her eyes, ready to face her death.
",1
"Dany climbs on, and rides Drogon.",1
"Many of the Sons scatter in terror as Drogon bites, crushes and mercilessly burns the nearest ones to death. The Sons rally enough to attack Drogon with spears, embedding them in the dragon's tough hide. Daenerys hastily makes an effort to remove the spears, prompting Drogon to turn on her with a huge roar. He stops short of attacking her and becomes calm. Trying to get Drogon out of the Sons' range, Daenerys climbs atop his back and bids him to fly (""Valahd""), becoming the first Targaryen dragonrider in over a century. The Sons of the Harpy routed for now, Daario, Jorah, Missandei and Tyrion look on in astonishment as Drogon soars away.
",1
"Ellaria Sand: ""No, you want to break bread with the Lannisters.""
Doran Martell: ""And that is precisely what we're doing. Let us drink to Tommen, the First of His Name, King of the Andals and the First Men, Lord of the Seven Kingdoms!"" [They all drink except Ellaria, who deliberately tilts her cup over, spilling wine over the floor.] ""King Tommen insists on his sister's return to the Capital.""
Jaime Lannister: ""I'm afraid he does.""
Doran Martell: ""I cannot disobey my King's command. She will return with you to King's Landing and my son, Prince Trystane, will accompany you both. If the alliance between Dorne and the Iron Throne is to continue their engagement must stand.""
Jaime Lannister: I accept.
Doran Martell: ""One more thing. My brother was named to the Small Council before his death. Your father understood the importance of keeping Dorne in the fold. With Oberyn gone, Trystane will take his place on the Small Council.""
Jaime Lannister: ""You have my word.""
Ellaria Sand: ""The word of a Kingslayer!"" [Stands up, walks to Doran.] ""No wonder you can't stand! You have no spine!""
Doran Martell: [Grabs her wrist hard.] ""You are mother of four of my nieces, girls I love very much. For their sake, I hope you live a long and happy life. Speak to me that way again, and you won't.""
",1
"""Mother's Mercy"" is the tenth and final episode of the fifth season of Game of Thrones. It is the fiftieth episode of the series overall. It premiered on June 14, 2015. It was written by David Benioff & D.B. Weiss and directed by David Nutter.
",1
"Stannis marches. Dany is surrounded by strangers. Cersei seeks forgiveness. Jon is challenged.
",1
"As the snow begins to melt, Melisandre is elated. Still grieving, Stannis prepares to march on Winterfell. However, one of his generals informs him that nearly half of his men have deserted - mainly the sellswords, who have also run away with all their horses. Another soldier comes with more bad news: Selyse has hanged herself out of grief for her daughter. As he views her body, his general reports that Melisandre has fled.
",1
Battle of Winterfell.,1
"Marching across the fields with less than half the men he once had, Stannis has his men start preparing for the siege but is instead met in combat early by the Bolton army. The mounted Bolton army easily defeats Stannis's tired and mountless army. Wounded and exhausted, Stannis fights off two remaining soldiers in the aftermath of the carnage and collapses against a tree.
",1
"Brienne of Tarth was warned by Podrick Payne of Stannis's arrival and leaves her watch for Sansa's signal. After the battle, she waits and finds a wounded Stannis. She declares who she is and that her king was killed by his brother's shadow that bore his face, before drawing her sword to slay him. Stannis, having lost everything, simply accepts his fate to die: he tells Brienne to do her ""duty"". After a moment's hesitation, Brienne swings her sword at him. Elsewhere, Ramsay finishes off the few remaining Baratheon soldiers and heads back to Winterfell.
",1
Theon and Sansa prepare to jump.,1
"In Winterfell itself, Sansa uses a corkscrew she pocketed earlier to escape her room, and seeks out the tower to light her signal. After the candle is lit, she sees the Boltons clash with Stannis's army and sees this as a time to slip out of Winterfell. Desperately running across the ramparts, she is stopped by Myranda and Reek. Myranda threatens Sansa with a bow but Sansa, weary and realizing she can't escape a shot from a bow, tells her to kill her while there is still a part of the real her left. Myranda tells Sansa that Ramsay needs her to have an heir and for nothing more afterward - but says Ramsay does not need all of Sansa in one piece to accomplish that. Sansa braces herself for the worst as Myranda tenses her bow. However, Theon finally breaks the Boltons' hold on him and causes Myranda to misfire. He grabs and hurls Myranda over the ramparts and Myranda screams as she hurtles to her death, being killed instantly upon impact with the stone floor of the courtyard far below. Sansa and Theon run, but with Ramsay just returning from the battle, they find themselves with nowhere to go. Hoping to land in deep snow and survive the long fall, the two of them grasp their hands together and jump off the rampart.
",1
Arya kills Meryn Trant,1
"Arya then returns to the House of Black and White and returns the face that she used to hide her identity. However, Jaqen H'ghar and the Waif appear and say that Meryn's life was not hers to take, and that a debt must be paid. The Waif grabs Arya as Jaqen pulls out a vial, presumably containing some kind of poison. However, he drinks the poison himself and collapses, with Arya screaming for him to stay alive. Arya states that he was her friend, and hears Jaqen's voice behind her say 'he was no one'. She turns around to see that the Waif now has Jaqen's face. Arya asks who the person on the floor with Jaqen's face is. Jaqen, in the Waif's body, says that he is no one. Arya begins to remove multiple faces from the person on the floor, until she sees her own face. She then begins to lose her sight as her eyes turn white and screams for help.
",1
"With Daenerys gone, her council is unsure of how they should continue. Tyrion addresses both Jorah and Daario's feelings for her, understanding all too well how one could love the wrong woman. The three argue about Jorah's betrayal, but they will not make any judgments without Daenerys first. Drogon was seen taking her north and that is where they need to search for their queen. Grey Worm, still recovering from his injuries, offers to go with Jorah and Daario, as does Tyrion. Daario firmly nixes both ideas. Grey Worm is needed to command the Unsullied in keeping the city under control, while Tyrion is the only one of them to have any actual political experience. Daario expresses confidence that with Missandei's help, the pair of them should be able to keep Meereen under control until they return with Daenerys.
",1
"As Tyrion watches Daario and Jorah depart the city, Varys calmly walks up to Tyrion. Teasing Tyrion about abandoning him in Volantis, he is pleased to see Tyrion already settling into a role that suits him. He reminds Tyrion that he has experience running a city full of people trying to kill each other, and implies that he and his little birds are there to help.
",1
A khalasar surrounds Daenerys.,1
Ellaria kisses Myrcella goodbye,1
"Jaime, Bronn, Myrcella and Trystane say their farewells to the Martells to return to King's Landing. Upon saying goodbye, Ellaria Sand kisses Myrcella on the lips, while Tyene Sand flirts with Bronn. Aboard the ship, Myrcella and Jaime talk about Cersei. Jaime begins to come clean to Myrcella, awkwardly telling her that we cannot choose who we love. Myrcella then reveals that she knows that Jaime is her real father, and that she is glad that he is, and the two embrace. However, Myrcella's expression changes, the smile fades on her face and her nose starts to bleed. She collapses in Jaime's arms. Back in Dorne, Ellaria wipes the blood from her nose and takes the antidote for the poison coated on her lips.
",1
Cersei prepares for her penance.,1
"Jon Snow tells Sam what he witnessed at Hardhome. He hopes the White Walkers can't climb the Wall as there is not enough Dragonglass or Valyrian steel in Westeros to combat them. Sam asks Jon if he can travel to Oldtown to study and replace Aemon as the new Maester of the Watch. He feels there is no other way he can help them as he cannot fight. He is also afraid for Gilly and her child's safety, and wishes to take them along. Jon reminds him that the The Citadel will also not allow Sam to be with women, but is humored to hear that it is already too late for that. Sam promises he will return, they toast to that and Jon sees his only friend off.
",1
"Davos, having returned to Castle Black at Stannis' orders, urges Jon to convince the Wildlings for aid. Jon refuses him, saying that they wouldn't side with Stannis and this is not their fight. Both of them are shocked to see a speechless and despondent Melisandre return to the Wall. Ser Davos pressures Melisandre for news, specifically asking after Shireen, but Melisandre remains silent. After seeing the empty look in her eyes, Davos lets her leave.
",1
